"Country Name","Country Code","Indicator Name","Indicator Code","Sector Name","Sector Code",Attribute,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Bulgaria","918","Goods and Services, share of general government","gs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.00269749062135816","0.00297670601867139","0.000662485312204808","0.00254770531319082","0.00483978958800435","0.00433402834460139","0.0045574801042676","0.00611636834219098","0.00653586070984602","0.00610818061977625","0.00635558879002929","0.00664095813408494","0.00741617241874337","0.00896299630403519","0.0130740534514189","0.0123114082962275","0.008704480715096","0.00901980511844158","0.0083326380699873","0.00880752317607403","0.00854689721018076","0.00977580528706312","0.00950056500732899","0.0102889593690634","0.00987229775637388","0.0103372167795897",
"Poland","964","Property, share of general government","property","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Poland","964","International Trade, share of general government","it","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,
"Iran, Islamic Republic of","429","Transfer dependency method 1, ratio of net transfers to own spending","transferDep1","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0322976782917976","0.0735803619027138","0.061719574034214","0.0689117833971977","0.114713475108147","0.0620580762624741","0.0758491829037666","0.0629747956991196","0.0559259727597237","0.0445685833692551","0.0360065922141075",,,,,,,,,,,,
"Iran, Islamic Republic of","429","Transfer dependency method 2, ratio of net transfers to own revenue","transferDep2","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.00224216328933835","-0.0123522970825434","-0.00364610203541815","-0.00234809122048318","-0.0115891518071294","-0.012010557577014","-0.00318554136902094",,"-0.00368150090798736","-0.00314355478622019","-0.00299574015662074",,,,,,,,,,,,
"Italy","136","Use of goods & services, share of general government","ugs","Local Government","LG","Value",,,,,,,,,,,,,,,"0.665072917938232","0.693219304084778","0.684720873832703","0.710470259189606",,,,,,"0.637337207794189","0.661622285842896","0.672111690044403","0.673862874507904","0.675872683525085","0.668705582618713","0.665696442127228","0.684588670730591","0.673100471496582","0.709840595722198","0.713054180145264","0.722240149974823","0.723554849624634","0.72165983915329","0.74227637052536","0.752823293209076","0.759477555751801","0.772854447364807","0.766670525074005","0.776177227497101","0.75971257686615","0.766036510467529","0.760985672473907","0.761778116226196","0.763937473297119","0.783118009567261",
"Italy","136","Use of goods & services, share of general government","ugs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,"0.665072917938232","0.693219304084778","0.684720873832703","0.710470259189606",,,,,,"0.637337207794189","0.661622285842896","0.672111690044403","0.673862874507904","0.675872683525085","0.668705582618713","0.665696442127228","0.684588670730591","0.673100471496582","0.709840595722198","0.713054180145264","0.722240149974823","0.723554849624634","0.72165983915329","0.74227637052536","0.752823293209076","0.759477555751801","0.772854447364807","0.766670525074005","0.776177227497101","0.75971257686615","0.766036510467529","0.760985672473907","0.761778116226196","0.763937473297119","0.783118009567261",
"Italy","136","Subsidies, share of general government","subs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.314267605543137","0.328134953975677","0.390820115804672","0.355046540498734","0.375944882631302","0.39767399430275","0.448031485080719","0.524130940437317","0.516571283340454","0.514184832572937","0.535065114498138","0.532306611537933","0.466864496469498","0.522343635559082","0.505097568035126","0.496150374412537","0.462070494890213","0.427742153406143","0.41180408000946","0.400257796049118","0.417482405900955","0.371053069829941","0.375549793243408","0.372885674238205","0.371142894029617","0.33532840013504",
"Italy","136","Interest, share of general government","interest","Local Government","LG","Value",,,,,,,,,,,,,,"0.0889699682593346","0.0771033316850662","0.080553375184536","0.0713721811771393","0.0653354898095131",,,,,,"0.0409677363932133","0.0425117202103138","0.0481794774532318","0.0457209832966328","0.0469782799482346","0.0470658726990223","0.0521911270916462","0.0542455352842808","0.0581016130745411","0.0493762046098709","0.048998087644577","0.0553966499865055","0.0670369639992714","0.0679330229759216","0.0610929802060127","0.0508354604244232","0.0548383817076683","0.0465124323964119","0.0433708466589451","0.0451534762978554","0.0408497415482998","0.0399684831500053","0.0399657152593136","0.0334677547216415","0.0320207104086876","0.0289556179195642",
"Albania","914","Compensation of employees, share of general government","comp","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.129428327083588","0.123725891113281","0.12900198996067","0.129349052906036","0.123612821102142","0.171374022960663","0.187907353043556","0.195905327796936","0.197608307003975","0.199037998914719",
"Albania","914","Interest, share of general government","interest","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.00412082672119","1.00448536872864","1.003946185112","1.00421714782715","1.00157332420349","1.00041854381561","1.00281035900116","1.00315535068512","1.00190901756287","1.0044469833374",
"Albania","914","Interest, share of general government","interest","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000769439910072833","0.000847206567414105","0.000740408024284989","0.000668616965413094","0.00143591582309455","0.00127000536303967","0.00143614306580275","0.00111927569378167","0.000776602479163557","0.000681344361510128",
"Albania","914","Defense, share of general government","defense","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0",
"Moldova","921","Excise, share of general government","exc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00607995130121708","0.00562809547409415","0.0116432337090373","0.00708251539617777","0.0031748996116221","0.00351935648359358","0.0039455876685679","0.00298778899013996","0.00327868852764368","0.00262496713548899","0.00207347003743052","0.00210934388451278","0.000291706790449098","-2.60152446571738E-05","0.000153967979713343","0.000504201685544103","0.000105572464235593","0.000289300689473748","0.000479223352158442",
"Moldova","921","Excise, share of general government","exc","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.993920028209686","0.994371891021729","0.98835676908493","0.992917478084564","0.996825098991394","0.996480643749237","0.996054410934448","0.997012197971344","0.99672132730484","0.997375011444092","0.997926533222198","0.997890651226044","0.999708294868469","1.00002598762512","0.999846041202545","0.999495804309845","0.999894440174103","0.99971067905426","0.999520778656006",
"Cyprus","423","Compensation of employees, share of general government","comp","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0528894327580929","0.0528826639056206","0.0529863312840462","0.0532992705702782","0.0552001297473907","0.0511333681643009","0.0528729036450386","0.0527927577495575","0.0474114157259464","0.0480330809950829","0.0501673929393291","0.0510374195873737","0.0500562414526939","0.0495464913547039","0.046875573694706","0.0493215136229992","0.0516032762825489","0.0495359301567078","0.0509696565568447","0.0580193102359772","0.0535263977944851","0.0545396208763123","0.0530330426990986","0.0524251572787762","0.0489792376756668","0.0459588728845119",
"Cyprus","423","Compensation of employees, share of general government","comp","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.945440351963043","0.945493280887604","0.945328593254089","0.945026874542236","0.939468502998352","0.943745791912079","0.942255318164825","0.942746818065643","0.947897136211395","0.947990655899048","0.946035087108612","0.94507223367691","0.946049988269806","0.946617662906647","0.949349462985992","0.946951329708099","0.944787621498108","0.946842908859253","0.945521831512451","0.93834912776947","0.942818999290466","0.941746830940247","0.942970156669617","0.943602025508881","0.946186065673828","0.949336409568787",
"Cyprus","423","Compensation of employees, share of general government","comp","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0528894327580929","0.0528826639056206","0.0529863312840462","0.0532992705702782","0.0552001297473907","0.0511333681643009","0.0528729036450386","0.0527927577495575","0.0474114157259464","0.0480330809950829","0.0501673929393291","0.0510374195873737","0.0500562414526939","0.0495464913547039","0.046875573694706","0.0493215136229992","0.0516032762825489","0.0495359301567078","0.0509696565568447","0.0580193102359772","0.0535263977944851","0.0545396208763123","0.0530330426990986","0.0524251572787762","0.0489792376756668","0.0459588728845119",
"Cyprus","423","Use of goods & services, share of general government","ugs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.120618559420109","0.17386831343174","0.11078717559576","0.0654255300760269","0.0610909089446068","0.0760335326194763","0.0667196214199066","0.0655082538723946","0.0804559737443924","0.113978497684002","0.109045848250389","0.0986802652478218","0.101541005074978","0.0926201120018959","0.0963380262255669","0.10190487653017","0.104267589747906","0.102567300200462","0.109366312623024","0.130838125944138","0.166761726140976","0.112043887376785","0.120547868311405","0.110666632652283","0.108954444527626","0.124011017382145",
"Cyprus","423","Subsidies, share of general government","subs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Cyprus","423","Interest, share of general government","interest","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0351481735706329","0.031596451997757","0.03125","0.0238998476415873","0.0280273091048002","0.0250447224825621","0.0260315705090761","0.0258743241429329","0.0315018333494663","0.029676478356123","0.0560409128665924","0.0391783155500889","0.0391639620065689","0.0426682680845261","0.0678240731358528","0.0784623473882675","0.0660533159971237","0.0326505452394485","0.00843373499810696","0.0085039921104908","0.010924069210887","0.00805152952671051","0.0102061238139868","0.00982704386115074","0.00919945165514946","0.00981247238814831",
"Cyprus","423","Defense, share of general government","defense","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Honduras","268","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1",,,,,,,,,,,,,,
"Honduras","268","Other Taxes, share of general government","ot","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,
"Albania","914","VAT, share of general government","vat","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.5692918015352E-08","2.63180321979917E-08","2.88037718121359E-08","2.4246324059618E-08","0","0","0","0","0","0",
"Albania","914","VAT, share of general government","vat","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1","1",
"Albania","914","VAT, share of general government","vat","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.5692918015352E-08","2.63180321979917E-08","2.88037718121359E-08","2.4246324059618E-08","0","0","0","0","0","0",
"Albania","914","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.578637301921844","0.599875926971436","0.45376268029213","0.411496311426163","0.427789121866226","0.972335457801819","0.97272926568985","0.454394698143005","0.446743845939636","0.368754088878632",
"Albania","914","Other Taxes, share of general government","ot","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.421362727880478","0.400124073028564","0.546237289905548","0.588503658771515","0.572210848331451","0.0277313739061356","0.0272707510739565","0.545605301856995","0.553256154060364","0.631245911121368",
"Moldova","921","Recreation, share of general government","recreation","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.497267752885818","0.466386556625366","0.576945602893829","0.534336805343628","0.539030373096466","0.474955916404724","0.519338726997375","0.53031599521637","0.607208728790283","0.611185073852539","0.61401242017746","0.631346821784973","0.685711860656738","0.637853801250458","0.596075415611267","0.627193629741669","0.651570022106171","0.671341598033905","0.648280620574951",
"Israel","436","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.367423802614212","0.38590133190155","0.399711579084396","0.408278942108154","0.319026678800583","0.294528305530548","0.281248241662979","0.280562102794647","0.289186120033264","0.271885097026825","0.250986933708191","0.264706492424011","0.306304693222046","0.336133033037186","0.31372806429863","0.306924879550934","0.330934554338455","0.363102912902832","0.396429091691971","0.386292070150375","0.445628792047501",
"Israel","436","Compensation of employees, share of general government","comp","Local Government","LG","Value",,,,,"0.181818187236786","0.25","0.233333334326744","0.213114753365517","0.234042555093765","0.241935476660728","0.220959588885307","0.249315068125725","0.268490970134735","0.241572439670563","0.227119043469429","0.219909176230431","0.248065039515495","0.245418474078178","0.246652513742447","0.259163379669189","0.260050505399704","0.265081942081451","0.264533162117004","0.251049488782883","0.254877597093582","0.255653470754623","0.257725834846497",,"0.165927574038506","0.169457316398621","0.169571653008461","0.168995320796967","0.164705827832222","0.159734100103378","0.160805717110634","0.158249586820602","0.158112928271294","0.156568512320518","0.154926985502243","0.154587671160698","0.15425768494606","0.151412889361382","0.153432324528694","0.152961760759354","0.156014546751976","0.160435974597931","0.164570778608322","0.165628597140312","0.16729873418808",
"Israel","436","Compensation of employees, share of general government","comp","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.825724840164185","0.822213411331177","0.821829736232758","0.822703003883362","0.826311826705933","0.830647170543671","0.830567896366119","0.833679556846619","0.834526062011719","0.836217880249023","0.837711274623871","0.838042676448822","0.83897465467453","0.8418248295784","0.839807271957397","0.839919686317444","0.836985766887665","0.832588732242584","0.828770756721497","0.827474534511566","0.82537978887558",
"Israel","436","Compensation of employees, share of general government","comp","Subnational Government","SNG","Value",,,,,"0.181818187236786","0.25","0.233333334326744","0.213114753365517","0.234042555093765","0.241935476660728","0.220959588885307","0.249315068125725","0.268490970134735","0.241572439670563","0.227119043469429","0.219909176230431","0.248065039515495","0.245418474078178","0.246652513742447","0.259163379669189","0.260050505399704","0.265081942081451","0.264533162117004","0.251049488782883","0.254877597093582","0.255653470754623","0.257725834846497",,"0.165927574038506","0.169457316398621","0.169571653008461","0.168995320796967","0.164705827832222","0.159734100103378","0.160805717110634","0.158249586820602","0.158112928271294","0.156568512320518","0.154926985502243","0.154587671160698","0.15425768494606","0.151412889361382","0.153432324528694","0.152961760759354","0.156014546751976","0.160435974597931","0.164570778608322","0.165628597140312","0.16729873418808",
"Israel","436","Use of goods & services, share of general government","ugs","Local Government","LG","Value",,,,,"0.0645161271095276","0.0500000007450581","0.0740740746259689","0.0575539581477642","0.0569620244204998","0.0649999976158142","0.074758842587471","0.0719225481152534","0.0700680986046791","0.0724620893597603","0.0857527703046799","0.110726803541183","0.128971263766289","0.131801605224609","0.132700815796852","0.144876331090927","0.147972226142883","0.172157377004623","0.170224532485008","0.179426550865173","0.162837132811546","0.169023633003235","0.172965332865715",,"0.148735672235489","0.145236745476723","0.135461717844009","0.143274754285812","0.147103682160378","0.142773807048798","0.142896637320518","0.159632936120033","0.165936872363091","0.167511865496635","0.168326422572136","0.166833266615868","0.166888386011124","0.170498326420784","0.168684557080269","0.172919765114784","0.174160808324814","0.183295711874962","0.18103152513504","0.181912526488304","0.169874981045723",
"Israel","436","Use of goods & services, share of general government","ugs","Subnational Government","SNG","Value",,,,,"0.0645161271095276","0.0500000007450581","0.0740740746259689","0.0575539581477642","0.0569620244204998","0.0649999976158142","0.074758842587471","0.0719225481152534","0.0700680986046791","0.0724620893597603","0.0857527703046799","0.110726803541183","0.128971263766289","0.131801605224609","0.132700815796852","0.144876331090927","0.147972226142883","0.172157377004623","0.170224532485008","0.179426550865173","0.162837132811546","0.169023633003235","0.172965332865715",,"0.148735672235489","0.145236745476723","0.135461717844009","0.143274754285812","0.147103682160378","0.142773807048798","0.142896637320518","0.159632936120033","0.165936872363091","0.167511865496635","0.168326422572136","0.166833266615868","0.166888386011124","0.170498326420784","0.168684557080269","0.172919765114784","0.174160808324814","0.183295711874962","0.18103152513504","0.181912526488304","0.169874981045723",
"Israel","436","Subsidies, share of general government","subs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Israel","436","Interest, share of general government","interest","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.07884728908539","1.10652339458466","1.1548672914505","1.03845858573914","1.10760915279388","1.15888953208923","1.10233974456787","1.1985045671463","1.23479521274567","1.24569058418274","1.25086140632629","1.25968110561371","1.24317872524261","1.26689910888672","1.25419664382935","1.23116171360016","1.25945234298706","1.27781403064728","1.29852426052094","1.27723264694214","1.22554361820221",
"Israel","436","Interest, share of general government","interest","Subnational Government","SNG","Value",,,,,"0.142857149243355","0.0555555559694767","0.0833333358168602","0.150000005960464","0.111111111938953","0.0484330467879772","0.0361305363476276","0.024139579385519","0.0483477711677551","0.0532191470265388","0.0241697151213884","0.0216417647898197","0.0376072600483894","0.0338399782776833","0.0325814783573151","0.0335606783628464","0.0338870994746685","0.035240676254034","0.035046111792326","0.0365237146615982","0.0407181940972805","0.0454456806182861","0.042662188410759",,"0.0550339482724667","0.0516062304377556","0.0355430990457535","0.0581899583339691","0.0488693863153458","0.0398351512849331","0.0423571094870567","0.0403475612401962","0.0415039770305157","0.0386610105633736","0.0371819324791431","0.0353781953454018","0.0344883725047112","0.0294189751148224","0.0300148911774158","0.028463788330555","0.0238748081028461","0.0245695617049932","0.0241437554359436","0.0240912474691868","0.0213597826659679",
"Israel","436","Defense, share of general government","defense","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00373157090507448","0.00407804362475872","0.00394247611984611","0.00429835543036461","0.00431166449561715","0.00393137522041798","0.00433304440230131","0.0043782121501863","0.00451231002807617","0.00499625783413649","0.00479848403483629","0.00463871704414487","0.00487422058358788","0.0049221059307456","0.00522738648578525","0.005478385835886","0.00539115117862821","0.00582314841449261","0.00595518620684743","0.00616694241762161","0.00653486931696534",
"Portugal","182","Subsidies, share of general government","subs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0614488571882248","0.0562517866492271","0.0676437169313431","0.050413403660059","0.0517161339521408","0.0606367811560631","0.0700623542070389","0.0967329815030098","0.090649388730526","0.0969755575060844","0.115318775177002","0.129223391413689","0.160836771130562","0.15876205265522","0.112752325832844","0.133798971772194","0.176241829991341","0.143186241388321","0.130280405282974","0.0960079506039619","0.118163883686066","0.12358208745718","0.131915360689163","0.205914735794067","0.261398375034332","0.0943934693932533",
"Portugal","182","Interest, share of general government","interest","Local Government","LG","Value",,,,,,,,,,,,,,,,"0.0125816715881228","0.0102161094546318","0.0110788764432073","0.0117866899818182","0.0152259925380349","0.0156295783817768","0.0179594531655312","0.0221227612346411",,,,,,,,,,,,,,,,"0.0244441796094179","0.027777099981904","0.0273929983377457","0.0303016304969788","0.0303117670118809","0.0316617265343666","0.0278474427759647","0.0299470014870167","0.0310593508183956","0.0306278336793184","0.0331912264227867",
"Portugal","182","Public order & safety, share of general government","pos","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0520467162132263","0.0560016557574272","0.0542982220649719","0.0504156574606895","0.0549045018851757","0.0534378215670586","0.049093097448349","0.0467870905995369","0.0265379659831524","0.0323217026889324","0.0315153189003468","0.0294845104217529","0.0301629770547152","0.0325264632701874","0.0326633714139462","0.0404899194836617","0.0292716268450022","0.033137708902359","0.0306851156055927","0.032573863863945","0.0350651629269123","0.0403205268085003","0.0431419312953949","0.0683238506317139","0.0686371624469757","0.0663624182343483",
"Portugal","182","Public order & safety, share of general government","pos","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.947953283786774","0.943998336791992","0.945701777935028","0.949584364891052","0.945095479488373","0.946562170982361","0.950906872749329","0.953212916851044","0.973462045192719","0.967678308486938","0.968484699726105","0.970515489578247","0.969837009906769","0.967473566532135","0.967336654663086","0.959510087966919","0.970728397369385","0.966862320899963","0.969314873218536","0.967426121234894","0.964934825897217","0.959679484367371","0.956858098506927","0.931653618812561","0.931352615356445","0.93362683057785",
"Portugal","182","Environmental protection, share of general government","ep","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.36943131685257","0.360576659440994","0.291532069444656","0.272189199924469","0.263239145278931","0.227336838841438","0.270994484424591","0.270194470882416","0.277793407440186","0.318399012088776","0.285309642553329","0.273801028728485","0.226493284106255","0.243645966053009","0.199274823069572","0.180756866931915","0.182339951395988","0.151013880968094","0.18741175532341","0.195458129048347","0.245483845472336","0.202432125806808","0.194537460803986","0.296597093343735","0.31849330663681","0.31309974193573",
"Portugal","182","Environmental protection, share of general government","ep","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.630324363708496","0.639200747013092","0.708111047744751","0.727493464946747","0.736418604850769","0.772403836250305","0.728797197341919","0.729538679122925","0.721804022789001","0.681387364864349","0.714399933815002","0.72592830657959","0.772562682628632","0.756044089794159","0.800588548183441","0.819243907928467","0.81766003370285","0.848986089229584","0.812588274478912","0.804541885852814","0.754516184329987","0.797567844390869","0.805462539196014","0.703402936458588","0.68150669336319","0.68690025806427",
"Portugal","182","Housing & community ammenities, share of general government","hca","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.814939856529236","0.818540871143341","0.929067969322205","0.917447566986084","0.927405893802643","0.92735493183136","0.941195607185364","0.951294958591461","0.954832851886749","0.966300308704376","0.95831960439682","0.952938497066498","0.949094235897064","0.905215263366699","0.894878149032593","0.754659414291382","0.847112476825714","0.886975288391113","0.898257434368134","0.920198798179626","0.889480710029602","0.938249707221985","0.969125807285309","0.963380813598633","1.00307273864746","0.940467119216919",
"Portugal","182","Housing & community ammenities, share of general government","hca","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.183987587690353","0.180537849664688","0.069713719189167","0.0813977718353271","0.0712624043226242","0.0716891810297966","0.0580313615500927","0.0476373285055161","0.0433220639824867","0.0327192693948746","0.0401262566447258","0.0457067526876926","0.0505415089428425","0.09459288418293","0.105106540024281","0.245340570807457","0.152887508273125","0.113024704158306","0.101742573082447","0.0798012018203735","0.110519260168076","0.0617502778768539","0.0308741740882397","0.0366117730736732","-0.00309636071324348","0.0595084019005299",
"Portugal","182","Housing & community ammenities, share of general government","hca","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.814939856529236","0.818540871143341","0.929067969322205","0.917447566986084","0.927405893802643","0.92735493183136","0.941195607185364","0.951294958591461","0.954832851886749","0.966300308704376","0.95831960439682","0.952938497066498","0.949094235897064","0.905215263366699","0.894878149032593","0.754659414291382","0.847112476825714","0.886975288391113","0.898257434368134","0.920198798179626","0.889480710029602","0.938249707221985","0.969125807285309","0.963380813598633","1.00307273864746","0.940467119216919",
"Portugal","182","Health, share of general government","health","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.0332421325147152","0.0557510666549206","0.0472018010914326","0.0415754355490208","0.044780258089304","0.0416584573686123","0.0394123531877995","0.0488461777567863","0.0586759857833385","0.0616560652852058","0.0561772622168064","0.0556112602353096","0.0626332312822342","0.0656654015183449","0.0542609207332134","0.0590834952890873","0.0567069314420223","0.0544054955244064","0.062270775437355","0.0607143230736256","0.0567983165383339","0.0585464052855968","0.0563216134905815","0.0564244724810123","0.0573342144489288","0.0570240281522274",
"Portugal","182","Health, share of general government","health","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.963869094848633","0.942694306373596","0.95127409696579","0.957047641277313","0.95337039232254","0.956794321537018","0.960536360740662","0.949296534061432","0.939933300018311","0.937660574913025","0.942497372627258","0.943353593349457","0.936547458171844","0.933637380599976","0.94516921043396","0.940732777118683","0.94327837228775","0.945594489574432","0.937726974487305","0.939285516738892","0.943200588226318","0.938237965106964","0.941139161586761","0.94116336107254","0.940236151218414","0.940484941005707",
"Portugal","182","Property, share of general government","property","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.84604275226593","0.842625021934509","0.827916324138641","0.831492185592651","0.830010294914246","0.8301140666008","0.853677690029144","0.850438416004181","0.868514537811279","0.9654860496521","0.919918537139893","0.97259795665741","0.988615274429321","0.984967350959778","0.982279121875763","0.915050446987152","0.988578915596008","0.809571862220764","0.984135210514069","0.9775710105896","0.985942304134369","0.977128267288208","0.897784113883972","0.899592518806458","0.900446057319641","0.899050116539001",
"Portugal","182","Property, share of general government","property","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.84604275226593","0.842625021934509","0.827916324138641","0.831492185592651","0.830010294914246","0.8301140666008","0.853677690029144","0.850438416004181","0.868514537811279","0.9654860496521","0.919918537139893","0.97259795665741","0.988615274429321","0.984967350959778","0.982279121875763","0.915050446987152","0.988578915596008","0.809571862220764","0.984135210514069","0.9775710105896","0.985942304134369","0.977128267288208","0.897784113883972","0.899592518806458","0.900446057319641","0.899050116539001",
"Israel","436","Economic affairs, share of general government","ea","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.891571938991547","0.901673376560211","0.912635028362274","0.909855604171753","0.933083713054657","0.890216052532196","0.917139053344727","0.900672256946564","0.890372931957245","0.934581339359283","0.922814309597015","0.932790517807007","0.922093570232391","0.900769889354706","0.909625470638275","0.917939424514771","0.923712253570557","0.932778000831604","0.902622878551483","0.886788249015808","0.83161997795105",
"Israel","436","Economic affairs, share of general government","ea","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.157797932624817","0.164255827665329","0.161158457398415","0.179689943790436","0.142440542578697","0.177770867943764","0.13268780708313","0.146499142050743","0.150964930653572","0.0993879213929176","0.1072728484869","0.111568003892899","0.130260586738586","0.137169376015663","0.129082828760147","0.125850990414619","0.126808270812035","0.137670114636421","0.169146105647087","0.158687859773636","0.0764537528157234",
"Israel","436","Environmental protection, share of general government","ep","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.911395311355591","0.909356236457825","0.898261308670044","0.895791888237","0.884381294250488","0.881158471107483","0.880319595336914","0.858598351478577","0.824616730213165","0.845783829689026","0.803875744342804","0.819918990135193","0.81386810541153","0.845763325691223","0.859146296977997","0.89781528711319","0.883922874927521","0.896028637886047","0.896489322185516","0.890094339847565","0.86926281452179",
"Israel","436","Environmental protection, share of general government","ep","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.12317831069231","0.11790082603693","0.139069586992264","0.144863694906235","0.148037955164909","0.148051738739014","0.144271463155746","0.173791617155075","0.204174280166626","0.172310054302216","0.225232422351837","0.194492384791374","0.199476316571236","0.174201756715775","0.16072016954422","0.121023066341877","0.134002357721329","0.124920919537544","0.132254853844643","0.137168034911156","0.189403206110001",
"Israel","436","Recreation, share of general government","recreation","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.584530115127563","0.589221954345703","0.588715195655823","0.592676043510437","0.598800122737885","0.616582751274109","0.629399180412292","0.629559576511383","0.62402880191803","0.642216861248016","0.663461983203888","0.656171441078186","0.626808106899261","0.592210590839386","0.628508329391479","0.645430624485016","0.633960008621216","0.656363070011139","0.631546914577484","0.65162056684494","0.631301939487457",
